image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=3519,w=880,h=879]",480000,479688,312
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=4398,w=880,h=880]",480000,479901,99
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=5278,w=880,h=879]",480000,474450,5550
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=6157,w=880,h=880]",480000,446175,33825
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=7037,w=880,h=880]",480000,407217,72783
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=7917,w=880,h=879]",480000,344433,135567
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=8796,w=880,h=880]",480000,399258,80742
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=8796,y=9676,w=880,h=880]",480000,414390,65610
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=10556,w=880,h=879]",480000,430474,49526
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=11435,w=880,h=880]",480000,416754,63246
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=12315,w=880,h=880]",480000,398778,81222
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=13195,w=880,h=879]",480000,398106,81894
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=14074,w=880,h=880]",480000,409806,70194
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=14954,w=880,h=880]",480000,449133,30867
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=15834,w=880,h=879]",480000,431706,48294
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=16713,w=880,h=880]",480000,445812,34188
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=1759,w=880,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=17593,w=880,h=879]",480000,383433,96567
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=18472,w=880,h=880]",480000,430155,49845
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=19352,w=880,h=880]",480000,473376,6624
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=20232,w=880,h=879]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=21111,w=880,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=2639,w=880,h=880]",480000,479784,216
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=3519,w=880,h=879]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=4398,w=880,h=880]",480000,479412,588
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=5278,w=880,h=879]",480000,472854,7146
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=6157,w=880,h=880]",480000,451446,28554
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=7037,w=880,h=880]",480000,464307,15693
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=7917,w=880,h=879]",480000,453030,26970
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=8796,w=880,h=880]",480000,427284,52716
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=9676,y=9676,w=880,h=880]",480000,453822,26178
image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=10556,w=879,h=879]",480000,447033,32967
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=11435,w=879,h=880]",480000,441738,38262
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=12315,w=879,h=880]",480000,393381,86619
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=13195,w=879,h=879]",480000,384090,95910
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=14074,w=879,h=880]",480000,402267,77733
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=14954,w=879,h=880]",480000,429468,50532
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=15834,w=879,h=879]",480000,446100,33900
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=16713,w=879,h=880]",480000,455448,24552
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=1759,w=879,h=880]",480000,479700,300
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=17593,w=879,h=879]",480000,467094,12906
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=18472,w=879,h=880]",480000,477363,2637
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=19352,w=879,h=880]",480000,478341,1659
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=20232,w=879,h=879]",480000,478689,1311
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=21111,w=879,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=21991,w=879,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=22871,w=879,h=879]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=2639,w=879,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=3519,w=879,h=879]",480000,479838,162
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=4398,w=879,h=880]",480000,478920,1080
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=5278,w=879,h=879]",480000,478941,1059
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=6157,w=879,h=880]",480000,479670,330
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=7037,w=879,h=880]",480000,477291,2709
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=7917,w=879,h=879]",480000,476667,3333
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=8796,w=879,h=880]",480000,477225,2775
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=10556,y=9676,w=879,h=880]",480000,467277,12723
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=10556,w=880,h=879]",480000,474285,5715
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=11435,w=880,h=880]",480000,475893,4107
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=12315,w=880,h=880]",480000,452307,27693
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=13195,w=880,h=879]",480000,395082,84918
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=14074,w=880,h=880]",480000,391878,88122
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=14954,w=880,h=880]",480000,374184,105816
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=15834,w=880,h=879]",480000,445008,34992
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=16713,w=880,h=880]",480000,472071,7929
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=1759,w=880,h=880]",480000,476178,3822
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=17593,w=880,h=879]",480000,456006,23994
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=18472,w=880,h=880]",480000,468750,11250
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=19352,w=880,h=880]",480000,471690,8310
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=20232,w=880,h=879]",480000,474636,5364
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=21111,w=880,h=880]",480000,476841,3159
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=21991,w=880,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=22871,w=880,h=879]",480000,478857,1143
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=23750,w=880,h=880]",480000,473499,6501
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=24630,w=880,h=880]",480000,469836,10164
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=25510,w=880,h=879]",480000,479811,189
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=26389,w=880,h=880]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=2639,w=880,h=880]",480000,479970,30
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=3519,w=880,h=879]",480000,479619,381
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=4398,w=880,h=880]",480000,479979,21
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=5278,w=880,h=879]",480000,477840,2160
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=6157,w=880,h=880]",480000,478566,1434
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=7037,w=880,h=880]",480000,478278,1722
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=7917,w=880,h=879]",480000,478329,1671
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=8796,w=880,h=880]",480000,475374,4626
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=880,w=880,h=879]",480000,479496,504
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=11435,y=9676,w=880,h=880]",480000,474009,5991
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=10556,w=880,h=879]",480000,474279,5721
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=11435,w=880,h=880]",480000,471993,8007
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=12315,w=880,h=880]",480000,474147,5853
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=13195,w=880,h=879]",480000,470592,9408
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=14074,w=880,h=880]",480000,466419,13581
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=14954,w=880,h=880]",480000,452412,27588
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=15834,w=880,h=879]",480000,455343,24657
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=16713,w=880,h=880]",480000,467013,12987
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=1759,w=880,h=880]",480000,478134,1866
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=17593,w=880,h=879]",480000,373074,106926
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=18472,w=880,h=880]",480000,423837,56163
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=19352,w=880,h=880]",480000,468777,11223
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=20232,w=880,h=879]",480000,468021,11979
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=21111,w=880,h=880]",480000,476916,3084
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=21991,w=880,h=880]",480000,479784,216
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=22871,w=880,h=879]",480000,454719,25281
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=23750,w=880,h=880]",480000,467826,12174
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=24630,w=880,h=880]",480000,457572,22428
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=25510,w=880,h=879]",480000,446166,33834
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=26389,w=880,h=880]",480000,479511,489
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=2639,w=880,h=880]",480000,479739,261
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=3519,w=880,h=879]",480000,479997,3
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=4398,w=880,h=880]",480000,479916,84
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=5278,w=880,h=879]",480000,475980,4020
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=6157,w=880,h=880]",480000,475503,4497
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=7037,w=880,h=880]",480000,477276,2724
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=7917,w=880,h=879]",480000,477147,2853
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=8796,w=880,h=880]",480000,475032,4968
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=880,w=880,h=879]",480000,479955,45
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=12315,y=9676,w=880,h=880]",480000,473535,6465
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=10556,w=879,h=879]",480000,467553,12447
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=11435,w=879,h=880]",480000,472947,7053
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=12315,w=879,h=880]",480000,475596,4404
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=13195,w=879,h=879]",480000,475485,4515
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=14074,w=879,h=880]",480000,468246,11754
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=14954,w=879,h=880]",480000,458472,21528
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=15834,w=879,h=879]",480000,469239,10761
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=16713,w=879,h=880]",480000,447477,32523
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=1759,w=879,h=880]",480000,477291,2709
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=17593,w=879,h=879]",480000,454308,25692
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=18472,w=879,h=880]",480000,456645,23355
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=19352,w=879,h=880]",480000,469014,10986
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=20232,w=879,h=879]",480000,479310,690
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=21111,w=879,h=880]",480000,465312,14688
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=21991,w=879,h=880]",480000,475767,4233
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=22871,w=879,h=879]",480000,451938,28062
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=23750,w=879,h=880]",480000,475167,4833
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=24630,w=879,h=880]",480000,422754,57246
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=25510,w=879,h=879]",480000,441048,38952
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=26389,w=879,h=880]",480000,479040,960
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=2639,w=879,h=880]",480000,478893,1107
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=3519,w=879,h=879]",480000,478881,1119
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=4398,w=879,h=880]",480000,479784,216
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=5278,w=879,h=879]",480000,477978,2022
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=6157,w=879,h=880]",480000,468498,11502
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=7037,w=879,h=880]",480000,462744,17256
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=7917,w=879,h=879]",480000,471705,8295
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=8796,w=879,h=880]",480000,473586,6414
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=880,w=879,h=879]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=13195,y=9676,w=879,h=880]",480000,466050,13950
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=10556,w=880,h=879]",480000,471234,8766
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=11435,w=880,h=880]",480000,467619,12381
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=12315,w=880,h=880]",480000,474618,5382
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=13195,w=880,h=879]",480000,476310,3690
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=14074,w=880,h=880]",480000,474699,5301
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=14954,w=880,h=880]",480000,470592,9408
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=15834,w=880,h=879]",480000,475275,4725
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=16713,w=880,h=880]",480000,476172,3828
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=1759,w=880,h=880]",480000,479586,414
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=17593,w=880,h=879]",480000,469431,10569
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=18472,w=880,h=880]",480000,450915,29085
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=19352,w=880,h=880]",480000,471495,8505
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=20232,w=880,h=879]",480000,468843,11157
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=21111,w=880,h=880]",480000,473652,6348
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=21991,w=880,h=880]",480000,457332,22668
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=22871,w=880,h=879]",480000,438576,41424
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=23750,w=880,h=880]",480000,433764,46236
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=24630,w=880,h=880]",480000,454827,25173
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=25510,w=880,h=879]",480000,442272,37728
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=26389,w=880,h=880]",480000,477102,2898
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=2639,w=880,h=880]",480000,477990,2010
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=27269,w=880,h=879]",480000,480000,0
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=3519,w=880,h=879]",480000,477597,2403
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=4398,w=880,h=880]",480000,478578,1422
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=5278,w=880,h=879]",480000,479331,669
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=6157,w=880,h=880]",480000,477678,2322
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=7037,w=880,h=880]",480000,473658,6342
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=7917,w=880,h=879]",480000,460752,19248
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=8796,w=880,h=880]",480000,464664,15336
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14074,y=9676,w=880,h=880]",480000,464493,15507
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=10556,w=880,h=879]",480000,458517,21483
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=11435,w=880,h=880]",480000,474255,5745
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=12315,w=880,h=880]",480000,477996,2004
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=13195,w=880,h=879]",480000,477216,2784
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=14074,w=880,h=880]",480000,473532,6468
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=14954,w=880,h=880]",480000,475179,4821
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=15834,w=880,h=879]",480000,477366,2634
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=16713,w=880,h=880]",480000,473565,6435
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=1759,w=880,h=880]",480000,479985,15
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=17593,w=880,h=879]",480000,478728,1272
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=18472,w=880,h=880]",480000,477633,2367
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=19352,w=880,h=880]",480000,477480,2520
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=20232,w=880,h=879]",480000,473625,6375
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=21111,w=880,h=880]",480000,474966,5034
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=21991,w=880,h=880]",480000,472092,7908
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=22871,w=880,h=879]",480000,444345,35655
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=23750,w=880,h=880]",480000,447348,32652
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=24630,w=880,h=880]",480000,459414,20586
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=25510,w=880,h=879]",480000,479007,993
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=26389,w=880,h=880]",480000,462441,17559
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=2639,w=880,h=880]",480000,478317,1683
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=27269,w=880,h=879]",480000,479805,195
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=3519,w=880,h=879]",480000,477484,2516
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=4398,w=880,h=880]",480000,479034,966
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=5278,w=880,h=879]",480000,477642,2358
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=6157,w=880,h=880]",480000,477729,2271
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=7037,w=880,h=880]",480000,477510,2490
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=7917,w=880,h=879]",480000,468291,11709
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=8796,w=880,h=880]",480000,473223,6777
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=14954,y=9676,w=880,h=880]",480000,459597,20403
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,441180,38820
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,452367,27633
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,477915,2085
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,473247,6753
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,472338,7662
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,466422,13578
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,456615,23385
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,468309,11691
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,476058,3942
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,477822,2178
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,476787,3213
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,438243,41757
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,467559,12441
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,475176,4824
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,471165,8835
16045-24-16110141B01901002,"16045-24-16110141B01901002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,446250,33750
