image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=15837,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=16717,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=17597,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=25515,w=880,h=880]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=11438,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=11438,w=880,h=880]",480000,479928,72
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=12318,w=880,h=880]",480000,474084,5916
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=13198,w=880,h=879]",480000,478083,1917
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=14077,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,478494,1506
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,479919,81
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,479973,27
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=12318,y=32554,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=10558,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=11438,w=879,h=880]",480000,479499,501
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=12318,w=879,h=880]",480000,472617,7383
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=13198,w=879,h=879]",480000,479334,666
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=14077,w=879,h=880]",480000,471990,8010
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,472275,7725
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,479856,144
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=21996,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=22876,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=23756,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=24636,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=25515,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=26395,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=27275,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=28155,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=29035,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=29915,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=30794,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=31674,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=32554,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=13198,y=9678,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=10558,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=11438,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=12318,w=880,h=880]",480000,469329,10671
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=13198,w=880,h=879]",480000,460032,19968
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=14077,w=880,h=880]",480000,471396,8604
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,478158,1842
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,479397,603
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,478554,1446
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,479820,180
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=32554,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=8798,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14077,y=9678,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=10558,w=880,h=880]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=11438,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=12318,w=880,h=880]",480000,474357,5643
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=13198,w=880,h=879]",480000,478722,1278
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=14077,w=880,h=880]",480000,479427,573
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,478932,1068
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,478800,1200
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,479172,828
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,479910,90
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=32554,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=7919,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=8798,w=880,h=880]",480000,479952,48
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=14957,y=9678,w=880,h=880]",480000,479796,204
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=10558,w=880,h=880]",480000,479481,519
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=11438,w=880,h=880]",480000,479637,363
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=12318,w=880,h=880]",480000,479574,426
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=13198,w=880,h=879]",480000,478155,1845
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=14077,w=880,h=880]",480000,476493,3507
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,477813,2187
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,478368,1632
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,477603,2397
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=32554,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=7039,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=7919,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=8798,w=880,h=880]",480000,479676,324
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=15837,y=9678,w=880,h=880]",480000,479787,213
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=10558,w=880,h=880]",480000,479796,204
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=11438,w=880,h=880]",480000,478752,1248
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=12318,w=880,h=880]",480000,478266,1734
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=13198,w=880,h=879]",480000,479004,996
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=14077,w=880,h=880]",480000,479172,828
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,478044,1956
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,475968,4032
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,476226,3774
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,479958,42
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,479814,186
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=6159,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=7039,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=7919,w=880,h=879]",480000,479685,315
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=8798,w=880,h=880]",480000,478839,1161
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=16717,y=9678,w=880,h=880]",480000,479871,129
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=10558,w=880,h=880]",480000,479712,288
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=11438,w=880,h=880]",480000,477834,2166
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=12318,w=880,h=880]",480000,478587,1413
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=13198,w=880,h=879]",480000,479256,744
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,477906,2094
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,477618,2382
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,479430,570
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=22876,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=23756,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=31674,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=5279,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=6159,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=7039,w=880,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=7919,w=880,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=8798,w=880,h=880]",480000,479307,693
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=17597,y=9678,w=880,h=880]",480000,479565,435
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=10558,w=879,h=880]",480000,479409,591
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=11438,w=879,h=880]",480000,478863,1137
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=12318,w=879,h=880]",480000,478800,1200
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=13198,w=879,h=879]",480000,479019,981
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,476229,3771
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,478608,1392
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,479982,18
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=24636,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=30794,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=3519,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=4399,w=879,h=880]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=5279,w=879,h=880]",480000,479979,21
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=6159,w=879,h=880]",480000,479997,3
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=7039,w=879,h=880]",480000,479199,801
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=7919,w=879,h=879]",480000,480000,0
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=8798,w=879,h=880]",480000,479922,78
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=18477,y=9678,w=879,h=880]",480000,479436,564
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=10558,w=880,h=880]",480000,479244,756
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=11438,w=880,h=880]",480000,478536,1464
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=12318,w=880,h=880]",480000,478014,1986
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=13198,w=880,h=879]",480000,476961,3039
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=14077,w=880,h=880]",480000,473796,6204
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=14957,w=880,h=880]",480000,473568,6432
16045-20-1101002,"16045-20-1101002 [d=2.1996,x=19356,y=15837,w=880,h=880]",480000,479985,15
